"canonical_product_id","name","shop","date","original_price","promotion_price","match_status"
"prod_0d2ec11672692d85","Мицеллярная вода `EVELINE` FACEMED+ 3 в 1 гиалуроновая 750 мл","podruzhka","2026-09-17 19:27:25.512",714,464,"provisional"
"prod_0d2ec11672692d85","Мицеллярная вода `EVELINE` FACEMED+ 3 в 1 гиалуроновая 750 мл","podruzhka","2026-09-17 19:37:28.683",714,464,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 16:56:15.894",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 17:06:21.007",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 17:16:25.113",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 17:26:29.154",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 17:36:33.941",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 17:46:38.000",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 17:56:44.564",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 18:06:49.603",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 18:16:53.644",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 18:26:59.941",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 18:37:06.009",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 18:47:10.590",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 18:57:14.509",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 19:07:18.715",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 19:17:22.713",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 19:27:25.513",2990,1116,"provisional"
"prod_115fd3949eb2ff10","Сыворотка для лица `CELIMAX` THE VITA A с ретинолом и микроиглами (подтягивающая) 30 мл","podruzhka","2026-09-17 19:37:28.685",2990,1116,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 16:56:15.158",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 17:06:16.580",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 17:16:17.430",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 17:26:18.315",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 17:36:18.934",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 17:46:19.539",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 17:56:20.193",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 18:06:20.824",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 18:16:21.518",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 18:26:22.197",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 18:36:23.754",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 18:46:24.359",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 18:56:25.058",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 19:06:25.709",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 19:16:26.488",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 19:26:27.040",23990,20299,"provisional"
"prod_151fa2fa6821276c","Стиральная машина Stinol WSTS 510 B","holodilnik","2026-09-17 19:36:27.839",23990,20299,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 16:56:15.996",12431,9547,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 17:06:18.280",12431,9547,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 17:16:19.904",12431,9547,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 17:26:21.379",12431,9547,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 17:36:22.888",12431,9547,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 17:46:24.501",12431,9547,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 17:56:26.082",12431,9547,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 18:06:27.736",12431,9547,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 18:16:29.203",12431,9547,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 18:26:31.070",12431,9547,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 18:36:32.737",12431,9547,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 18:46:34.393",12431,9547,"provisional"
"prod_15734fa5f632edae","Шнек (300х800 мм) для бензобура Gigant 12-010","mvideo","2026-09-17 18:56:36.066",12431,9547,"provisional"
